timestamp,price,short_ma,long_ma,signal
2025-10-20 16:43:45.996143+09:00,111198.01,111269.84,110867.38,HOLD
2025-10-20 16:44:46.287594+09:00,111239.49,111269.20,110873.49,HOLD
2025-10-20 16:45:46.596356+09:00,111261.84,111267.44,110879.86,HOLD
2025-10-20 16:46:46.909430+09:00,111227.39,111265.16,110886.09,HOLD
2025-10-20 16:47:47.221855+09:00,111208.21,111262.48,110891.98,HOLD
2025-10-20 16:48:47.536607+09:00,111148.01,111258.96,110897.47,HOLD
2025-10-20 16:49:47.846160+09:00,111146.41,111255.89,110902.96,HOLD
2025-10-20 16:50:48.155897+09:00,111132.79,111254.36,110908.35,HOLD
2025-10-20 16:51:48.469475+09:00,111170.06,111255.29,110913.25,HOLD
2025-10-20 16:52:48.783337+09:00,111132.79,111254.25,110917.83,HOLD
2025-10-20 16:53:49.095281+09:00,111153.11,111252.89,110922.13,HOLD
2025-10-20 16:54:49.393454+09:00,111101.99,111250.49,110926.84,HOLD
2025-10-20 16:55:49.706830+09:00,111062.06,111245.51,110931.35,HOLD
2025-10-20 16:56:50.016500+09:00,111110.6,111243.37,110936.15,HOLD
2025-10-20 16:57:50.325672+09:00,111150.0,111243.37,110941.30,HOLD
2025-10-20 16:58:50.638358+09:00,111194.28,111243.43,110946.49,HOLD
2025-10-20 16:59:50.952285+09:00,111194.28,111244.24,110951.31,HOLD
2025-10-20 17:00:51.260738+09:00,111202.0,111242.60,110956.18,HOLD
2025-10-20 17:01:51.576612+09:00,111144.96,111240.16,110960.65,HOLD
2025-10-20 17:02:51.886926+09:00,111153.43,111237.46,110965.25,HOLD
2025-10-20 17:03:52.199859+09:00,111104.0,111233.91,110969.36,HOLD
2025-10-20 17:04:52.514138+09:00,111084.6,111230.20,110973.41,HOLD
2025-10-20 17:05:52.825367+09:00,111155.01,111227.08,110977.93,HOLD
2025-10-20 17:06:53.136707+09:00,111122.83,111223.43,110982.29,HOLD
2025-10-20 17:07:53.450034+09:00,111120.93,111219.29,110986.52,HOLD
2025-10-20 17:08:53.757724+09:00,111122.28,111216.75,110990.76,HOLD
2025-10-20 17:09:54.075269+09:00,111070.22,111212.18,110994.74,HOLD
2025-10-20 17:10:54.388788+09:00,111108.67,111208.03,110999.13,HOLD
2025-10-20 17:11:54.700580+09:00,111129.99,111204.10,111003.72,HOLD
2025-10-20 17:12:55.008685+09:00,111111.0,111199.17,111008.17,HOLD
2025-10-20 17:13:55.318647+09:00,111109.03,111195.16,111012.33,HOLD
2025-10-20 17:14:55.630459+09:00,111148.27,111192.92,111016.56,HOLD
2025-10-20 17:15:55.940952+09:00,111179.99,111191.32,111020.85,HOLD
2025-10-20 17:16:56.251329+09:00,111175.99,111189.64,111024.81,HOLD
2025-10-20 17:17:56.562306+09:00,111200.0,111187.46,111028.54,HOLD
2025-10-20 17:18:56.867674+09:00,111200.0,111183.58,111032.50,HOLD
2025-10-20 17:19:57.163082+09:00,111124.33,111178.73,111036.02,HOLD
2025-10-20 17:20:57.448726+09:00,111070.54,111173.92,111039.16,HOLD
2025-10-20 17:21:57.762353+09:00,111039.28,111168.74,111042.73,HOLD
2025-10-20 17:22:58.077672+09:00,110975.3,111162.73,111046.01,HOLD
2025-10-20 17:23:58.388983+09:00,110975.0,111156.37,111048.99,HOLD
2025-10-20 17:24:58.704678+09:00,111007.54,111150.67,111052.42,HOLD
2025-10-20 17:25:59.024000+09:00,111098.01,111146.89,111056.28,HOLD
2025-10-20 17:26:59.320331+09:00,111109.99,111144.09,111060.33,HOLD
2025-10-20 17:27:59.630204+09:00,111118.98,111141.49,111064.27,HOLD
2025-10-20 17:28:59.938669+09:00,111140.0,111140.96,111067.88,HOLD
2025-10-20 17:30:00.247388+09:00,111258.46,111142.01,111072.04,HOLD
2025-10-20 17:31:00.558077+09:00,111307.68,111143.81,111076.31,HOLD
2025-10-20 17:32:00.868802+09:00,111307.62,111144.66,111080.80,HOLD
2025-10-20 17:33:01.178601+09:00,111330.39,111146.75,111085.50,HOLD
2025-10-20 17:34:01.494665+09:00,111322.13,111149.24,111090.07,HOLD
2025-10-20 17:35:02.240578+09:00,111501.29,111154.47,111095.27,HOLD
2025-10-20 17:36:02.550493+09:00,111492.19,111159.08,111100.01,HOLD
2025-10-20 17:37:02.861689+09:00,111420.01,111162.93,111104.57,HOLD
2025-10-20 17:38:03.177228+09:00,111387.29,111166.51,111108.97,HOLD
2025-10-20 17:39:03.491120+09:00,111347.48,111170.50,111113.28,HOLD
2025-10-20 17:40:03.802070+09:00,111303.7,111173.65,111117.55,HOLD
2025-10-20 17:41:04.120318+09:00,111272.0,111176.43,111121.37,HOLD
2025-10-20 17:42:04.419510+09:00,111207.33,111177.18,111124.17,HOLD
2025-10-20 17:43:04.732601+09:00,111209.33,111178.71,111127.35,HOLD
2025-10-20 17:44:05.043897+09:00,111250.3,111180.65,111130.31,HOLD
2025-10-20 17:45:05.353766+09:00,111311.1,111184.83,111133.40,HOLD
2025-10-20 17:46:05.664444+09:00,111300.09,111189.59,111136.45,HOLD
2025-10-20 17:47:05.976291+09:00,111225.02,111191.88,111139.32,HOLD
2025-10-20 17:48:06.289763+09:00,111225.01,111193.38,111142.54,HOLD
2025-10-20 17:49:06.600547+09:00,111225.09,111194.00,111145.73,HOLD
2025-10-20 17:50:06.915918+09:00,111146.93,111193.05,111148.60,HOLD
2025-10-20 17:51:07.231079+09:00,111080.61,111190.62,111151.15,HOLD
2025-10-20 17:52:07.544796+09:00,111130.0,111190.33,111153.40,HOLD
2025-10-20 17:53:07.855116+09:00,111125.98,111189.78,111155.55,HOLD
2025-10-20 17:54:08.168864+09:00,111106.0,111189.82,111157.46,HOLD
2025-10-20 17:55:08.479783+09:00,111071.72,111189.56,111158.90,HOLD
2025-10-20 17:56:08.795083+09:00,111090.01,111188.26,111160.78,HOLD
2025-10-20 17:57:09.106643+09:00,111130.52,111188.41,111162.79,HOLD
2025-10-20 17:58:09.407209+09:00,111108.03,111188.15,111164.52,HOLD
2025-10-20 17:59:09.719024+09:00,111097.15,111187.65,111166.17,HOLD
2025-10-20 18:00:10.020354+09:00,111097.16,111188.19,111167.80,HOLD
2025-10-20 18:01:10.336768+09:00,111097.15,111187.96,111169.83,HOLD
2025-10-20 18:02:10.648028+09:00,111068.82,111186.74,111171.74,HOLD
2025-10-20 18:03:10.960225+09:00,111049.88,111185.51,111173.66,HOLD
2025-10-20 18:04:11.268166+09:00,111083.48,111185.00,111175.59,HOLD
2025-10-20 18:05:11.584824+09:00,111002.38,111182.09,111177.00,HOLD
2025-10-20 18:06:11.900574+09:00,110981.95,111178.12,111177.92,HOLD
2025-10-20 18:07:12.211457+09:00,110985.75,111174.32,111178.81,SELL
2025-10-20 18:08:12.523859+09:00,111020.21,111170.72,111180.21,HOLD
2025-10-20 18:09:12.861994+09:00,111052.7,111167.78,111181.66,HOLD
2025-10-20 18:10:13.174845+09:00,111144.63,111168.18,111183.37,HOLD
2025-10-20 18:11:13.491324+09:00,111185.8,111170.49,111184.88,HOLD
2025-10-20 18:12:13.800984+09:00,111150.0,111172.70,111186.47,HOLD
2025-10-20 18:13:14.115363+09:00,111140.01,111176.00,111188.06,HOLD
2025-10-20 18:14:14.431336+09:00,111128.02,111179.06,111189.39,HOLD
2025-10-20 18:15:14.738104+09:00,111128.16,111181.47,111190.21,HOLD
2025-10-20 18:16:15.052467+09:00,110917.51,111177.86,111189.78,HOLD
2025-10-20 18:17:15.365607+09:00,110867.47,111173.01,111188.95,HOLD
2025-10-20 18:18:15.678465+09:00,110860.44,111167.84,111188.50,HOLD
2025-10-20 18:19:15.990113+09:00,110757.83,111160.20,111187.71,HOLD
2025-10-20 18:20:16.300431+09:00,110816.01,111151.35,111186.79,HOLD
2025-10-20 18:21:16.610020+09:00,110800.02,111141.19,111185.66,HOLD
2025-10-20 18:22:16.917705+09:00,110785.89,111130.76,111184.43,HOLD
2025-10-20 18:23:17.228343+09:00,110839.44,111120.94,111183.33,HOLD
2025-10-20 18:24:17.537785+09:00,110836.59,111111.23,111181.88,HOLD
2025-10-20 18:25:17.850366+09:00,110808.94,111097.38,111180.68,HOLD
2025-10-20 18:26:18.164590+09:00,110838.65,111084.31,111178.92,HOLD
2025-10-20 18:27:18.479700+09:00,110809.9,111072.11,111177.12,HOLD
2025-10-20 18:28:18.788377+09:00,110793.53,111060.23,111175.60,HOLD
2025-10-20 18:29:19.103311+09:00,110782.01,111048.93,111174.33,HOLD
2025-10-20 18:30:19.414152+09:00,110792.11,111038.69,111172.67,HOLD
2025-10-20 18:31:19.729119+09:00,110799.15,111029.24,111170.95,HOLD
2025-10-20 18:32:20.041339+09:00,110836.31,111021.82,111169.25,HOLD
2025-10-20 18:33:20.352923+09:00,110808.36,111013.80,111167.27,HOLD
2025-10-20 18:34:20.662563+09:00,110711.42,111003.02,111164.81,HOLD
2025-10-20 18:35:20.974301+09:00,110724.89,110991.29,111162.39,HOLD
2025-10-20 18:36:21.288205+09:00,110695.62,110979.21,111159.89,HOLD
2025-10-20 18:37:21.603135+09:00,110730.85,110969.32,111157.71,HOLD
2025-10-20 18:38:21.915323+09:00,110740.0,110959.62,111155.19,HOLD
2025-10-20 18:39:22.231296+09:00,110697.0,110949.06,111152.54,HOLD
2025-10-20 18:40:22.545892+09:00,110833.85,110942.80,111150.41,HOLD
2025-10-20 18:41:22.857274+09:00,110822.09,110937.63,111148.37,HOLD
2025-10-20 18:42:23.172075+09:00,110840.96,110931.85,111146.13,HOLD
2025-10-20 18:43:23.492614+09:00,110794.3,110925.21,111144.08,HOLD
2025-10-20 18:44:23.808501+09:00,110847.13,110920.04,111142.49,HOLD
2025-10-20 18:45:24.123451+09:00,110809.08,110914.78,111140.73,HOLD
2025-10-20 18:46:24.435020+09:00,110841.66,110909.82,111139.31,HOLD
2025-10-20 18:47:24.741578+09:00,110771.01,110902.63,111137.38,HOLD
2025-10-20 18:48:25.057670+09:00,110759.99,110895.67,111135.97,HOLD
2025-10-20 18:49:25.401999+09:00,110783.07,110889.38,111134.76,HOLD
2025-10-20 18:50:25.722354+09:00,110763.4,110882.71,111133.32,HOLD
2025-10-20 18:51:26.035959+09:00,110777.53,110876.32,111131.77,HOLD
2025-10-20 18:52:26.335876+09:00,110739.31,110869.73,111129.91,HOLD
2025-10-20 18:53:26.652032+09:00,110769.63,110864.12,111128.02,HOLD
2025-10-20 18:54:26.966511+09:00,110820.84,110858.87,111126.34,HOLD
2025-10-20 18:55:27.282821+09:00,110802.78,110854.88,111124.07,HOLD
2025-10-20 18:56:27.595475+09:00,110983.77,110854.91,111122.50,HOLD
2025-10-20 18:57:27.879637+09:00,110983.76,110854.87,111121.08,HOLD
2025-10-20 18:58:28.192350+09:00,110941.58,110853.30,111119.24,HOLD
2025-10-20 18:59:28.502307+09:00,110957.78,110851.40,111117.39,HOLD
2025-10-20 19:00:28.819048+09:00,111033.29,110849.17,111116.54,HOLD
2025-10-20 19:01:29.131497+09:00,111044.11,110846.34,111115.61,HOLD
2025-10-20 19:02:29.447020+09:00,110984.75,110843.04,111114.25,HOLD
2025-10-20 19:03:29.762695+09:00,110969.74,110839.63,111112.81,HOLD
2025-10-20 19:04:30.075155+09:00,110938.93,110835.85,111111.21,HOLD
2025-10-20 19:05:30.389627+09:00,110990.02,110833.09,111109.56,HOLD
2025-10-20 19:06:30.702067+09:00,110962.16,110833.98,111108.09,HOLD
2025-10-20 19:07:31.010813+09:00,110925.14,110835.13,111106.90,HOLD
2025-10-20 19:08:31.326838+09:00,110853.46,110834.99,111104.79,HOLD
2025-10-20 19:09:31.638416+09:00,110914.56,110838.13,111103.09,HOLD
2025-10-20 19:10:31.951409+09:00,110918.94,110840.19,111101.37,HOLD
2025-10-20 19:11:32.264541+09:00,110949.87,110843.18,111100.00,HOLD
2025-10-20 19:12:32.574032+09:00,110959.47,110846.65,111098.52,HOLD
2025-10-20 19:13:32.887082+09:00,110933.25,110848.53,111096.93,HOLD
2025-10-20 19:14:33.203277+09:00,110970.93,110851.22,111095.38,HOLD
2025-10-20 19:15:33.523169+09:00,110996.76,110854.97,111094.01,HOLD
2025-10-20 19:16:33.839576+09:00,111032.61,110858.85,111092.42,HOLD
2025-10-20 19:17:34.153198+09:00,111021.4,110863.08,111090.82,HOLD
2025-10-20 19:18:34.468997+09:00,110978.88,110866.79,111089.01,HOLD
2025-10-20 19:19:34.782265+09:00,110976.83,110870.69,111087.27,HOLD
2025-10-20 19:20:35.093994+09:00,110886.08,110872.57,111085.20,HOLD
2025-10-20 19:21:35.405703+09:00,110922.52,110875.03,111083.76,HOLD
2025-10-20 19:22:35.721468+09:00,110913.19,110876.57,111082.71,HOLD
2025-10-20 19:23:36.036796+09:00,110924.27,110878.89,111081.41,HOLD
2025-10-20 19:24:36.350540+09:00,110888.99,110882.44,111079.75,HOLD
2025-10-20 19:25:36.667881+09:00,110917.13,110886.29,111078.23,HOLD
2025-10-20 19:26:36.979451+09:00,111031.1,110892.99,111076.83,HOLD
2025-10-20 19:27:37.296117+09:00,110948.64,110897.35,111075.48,HOLD
2025-10-20 19:28:37.614058+09:00,110993.7,110902.42,111074.70,HOLD
2025-10-20 19:29:37.930755+09:00,111020.28,110908.89,111073.85,HOLD
2025-10-20 19:30:38.248005+09:00,111020.29,110912.62,111073.18,HOLD
2025-10-20 19:31:38.560081+09:00,111098.0,110918.14,111072.25,HOLD
2025-10-20 19:32:38.876314+09:00,111061.07,110922.54,111071.22,HOLD
2025-10-20 19:33:39.189314+09:00,111001.3,110926.68,111069.78,HOLD
2025-10-20 19:34:39.502830+09:00,111022.02,110930.18,111068.48,HOLD
2025-10-20 19:35:39.814869+09:00,111007.57,110934.15,111067.17,HOLD
2025-10-20 19:36:40.134825+09:00,111060.0,110938.51,111065.92,HOLD
2025-10-20 19:37:40.448695+09:00,111055.64,110944.21,111064.67,HOLD
2025-10-20 19:38:40.758542+09:00,111040.01,110949.81,111063.23,HOLD
2025-10-20 19:39:41.071603+09:00,111010.59,110954.36,111062.04,HOLD
2025-10-20 19:40:41.387937+09:00,111005.43,110959.20,111060.57,HOLD
2025-10-20 19:41:41.698649+09:00,110949.62,110962.64,111058.74,HOLD
2025-10-20 19:42:42.011501+09:00,111002.23,110967.90,111057.12,HOLD
2025-10-20 19:43:42.323200+09:00,110949.62,110971.50,111055.08,HOLD
2025-10-20 19:44:42.637639+09:00,110915.12,110973.38,111053.10,HOLD
2025-10-20 19:45:42.945226+09:00,110933.4,110976.00,111051.47,HOLD
2025-10-20 19:46:43.263060+09:00,110840.66,110973.13,111049.37,HOLD
2025-10-20 19:47:43.578290+09:00,110826.22,110969.98,111047.20,HOLD
2025-10-20 19:48:43.894994+09:00,110790.05,110966.95,111044.61,HOLD
2025-10-20 19:49:44.213540+09:00,110816.55,110964.13,111041.72,HOLD
2025-10-20 19:50:44.574112+09:00,110787.0,110959.20,111038.82,HOLD
2025-10-20 19:51:44.891706+09:00,110772.68,110953.77,111036.13,HOLD
2025-10-20 19:52:45.209009+09:00,110659.45,110947.27,111032.94,HOLD
2025-10-20 19:53:45.522434+09:00,110714.34,110942.16,111030.13,HOLD
2025-10-20 19:54:45.835967+09:00,110734.46,110938.07,111027.34,HOLD
2025-10-20 19:55:46.150317+09:00,110740.1,110933.07,111024.57,HOLD
2025-10-20 19:56:46.465411+09:00,110731.38,110928.46,111021.80,HOLD
2025-10-20 19:57:46.780755+09:00,110744.03,110924.83,111019.27,HOLD
2025-10-20 19:58:47.084686+09:00,110754.51,110922.85,111016.79,HOLD
2025-10-20 19:59:47.396418+09:00,110739.99,110919.36,111014.66,HOLD
2025-10-20 20:00:47.707304+09:00,110714.72,110915.28,111012.21,HOLD
2025-10-20 20:01:48.021692+09:00,110693.72,110910.16,111009.59,HOLD
2025-10-20 20:02:48.334723+09:00,110691.6,110904.80,111006.72,HOLD
2025-10-20 20:03:48.648300+09:00,110693.54,110900.00,111004.06,HOLD
2025-10-20 20:04:48.944369+09:00,110684.99,110894.29,111001.49,HOLD
2025-10-20 20:05:49.254947+09:00,110632.33,110887.00,110998.46,HOLD
2025-10-20 20:06:49.568996+09:00,110715.59,110880.66,110995.72,HOLD
2025-10-20 20:07:49.880546+09:00,110652.2,110873.27,110992.85,HOLD
2025-10-20 20:08:50.195163+09:00,110657.1,110866.84,110990.09,HOLD
2025-10-20 20:09:50.508056+09:00,110651.0,110860.32,110987.61,HOLD
2025-10-20 20:10:50.820374+09:00,110677.77,110856.15,110985.27,HOLD
2025-10-20 20:11:51.133856+09:00,110693.0,110851.56,110983.07,HOLD
2025-10-20 20:12:51.444266+09:00,110712.4,110847.55,110980.78,HOLD
2025-10-20 20:13:51.758061+09:00,110667.79,110842.42,110978.45,HOLD
2025-10-20 20:14:52.070837+09:00,110693.16,110838.50,110976.15,HOLD
2025-10-20 20:15:52.382910+09:00,110794.33,110836.05,110974.61,HOLD
2025-10-20 20:16:52.697362+09:00,110813.88,110831.70,110973.37,HOLD
2025-10-20 20:17:53.011202+09:00,110797.71,110828.68,110971.81,HOLD
2025-10-20 20:18:53.322231+09:00,110750.15,110823.81,110969.81,HOLD
2025-10-20 20:19:53.627834+09:00,110740.88,110818.22,110967.54,HOLD
2025-10-20 20:20:54.020260+09:00,110749.52,110812.81,110965.32,HOLD
2025-10-20 20:21:54.334823+09:00,110728.83,110805.43,110962.95,HOLD
2025-10-20 20:22:54.638322+09:00,110731.87,110798.84,110960.89,HOLD
2025-10-20 20:23:54.949176+09:00,110711.42,110793.04,110958.68,HOLD
2025-10-20 20:24:55.696794+09:00,110704.83,110786.70,110956.68,HOLD
2025-10-20 20:25:56.009514+09:00,110794.3,110782.43,110955.23,HOLD
2025-10-20 20:26:56.321977+09:00,110870.19,110778.64,110953.81,HOLD
2025-10-20 20:27:56.607417+09:00,110854.48,110774.61,110952.46,HOLD
2025-10-20 20:28:56.919979+09:00,110810.87,110770.03,110950.91,HOLD
2025-10-20 20:29:57.232006+09:00,110813.46,110766.09,110949.37,HOLD
2025-10-20 20:30:57.551540+09:00,110771.37,110761.41,110947.88,HOLD
2025-10-20 20:31:57.864081+09:00,110752.43,110757.46,110946.10,HOLD
2025-10-20 20:32:58.175525+09:00,110786.26,110753.15,110944.38,HOLD
2025-10-20 20:33:58.491234+09:00,110788.51,110749.92,110942.76,HOLD
2025-10-20 20:34:58.805669+09:00,110799.97,110747.62,110941.22,HOLD
2025-10-20 20:35:59.123235+09:00,110800.01,110744.95,110939.48,HOLD
2025-10-20 20:36:59.436137+09:00,110784.34,110743.83,110937.50,HOLD
2025-10-20 20:37:59.734880+09:00,110821.98,110743.74,110935.73,HOLD
2025-10-20 20:39:00.047038+09:00,110722.06,110742.38,110933.34,HOLD
2025-10-20 20:40:00.365689+09:00,110721.17,110740.47,110930.95,HOLD
2025-10-20 20:41:00.673591+09:00,110745.24,110739.64,110929.05,HOLD
2025-10-20 20:42:00.989315+09:00,110767.26,110739.53,110927.53,HOLD
2025-10-20 20:43:01.306202+09:00,110767.26,110741.69,110926.17,HOLD
2025-10-20 20:44:01.622647+09:00,110778.0,110742.96,110925.19,HOLD
2025-10-20 20:45:01.948735+09:00,110741.39,110743.10,110924.02,HOLD
2025-10-20 20:46:02.323423+09:00,110785.02,110744.00,110922.91,HOLD
2025-10-20 20:47:02.635473+09:00,110800.5,110745.38,110921.42,HOLD
2025-10-20 20:48:02.953781+09:00,110777.75,110746.05,110919.76,HOLD
2025-10-20 20:49:03.321944+09:00,110834.23,110747.65,110918.33,HOLD
2025-10-20 20:50:03.638721+09:00,110834.23,110749.53,110916.80,HOLD
2025-10-20 20:51:03.952653+09:00,110946.62,110754.17,110915.25,HOLD
2025-10-20 20:52:04.270970+09:00,110964.51,110759.59,110913.53,HOLD
2025-10-20 20:53:04.587655+09:00,110968.19,110765.12,110911.83,HOLD
2025-10-20 20:54:04.904031+09:00,110994.4,110771.13,110910.15,HOLD
2025-10-20 20:55:05.221278+09:00,111012.01,110777.68,110908.60,HOLD
2025-10-20 20:56:05.536582+09:00,111022.63,110785.48,110906.21,HOLD
2025-10-20 20:57:05.854839+09:00,110982.92,110790.83,110903.66,HOLD
2025-10-20 20:58:06.167556+09:00,110959.14,110796.97,110901.36,HOLD
2025-10-20 20:59:06.481772+09:00,111011.95,110804.06,110899.48,HOLD
2025-10-20 21:00:06.800045+09:00,110997.81,110811.00,110897.73,HOLD
2025-10-20 21:01:07.113123+09:00,110971.79,110816.88,110896.07,HOLD
2025-10-20 21:02:07.473140+09:00,110944.34,110821.91,110894.44,HOLD
2025-10-20 21:03:07.873426+09:00,111011.55,110827.89,110893.46,HOLD
2025-10-20 21:04:08.237643+09:00,110947.38,110833.48,110892.15,HOLD
2025-10-20 21:05:08.550042+09:00,110945.78,110838.53,110890.62,HOLD
2025-10-20 21:06:08.862917+09:00,110897.04,110840.59,110888.55,HOLD
2025-10-20 21:07:09.181114+09:00,110862.34,110841.56,110886.36,HOLD
2025-10-20 21:08:09.497598+09:00,110915.15,110843.91,110884.82,HOLD
2025-10-20 21:09:09.811359+09:00,110875.54,110846.41,110883.07,HOLD
2025-10-20 21:10:10.115070+09:00,110967.02,110850.94,110881.78,HOLD
2025-10-20 21:11:10.414435+09:00,110923.85,110854.42,110880.66,HOLD
2025-10-20 21:12:10.725807+09:00,110912.52,110858.10,110879.82,HOLD
2025-10-20 21:13:11.038358+09:00,110931.96,110862.10,110878.83,HOLD
2025-10-20 21:14:11.356312+09:00,110918.98,110866.25,110877.80,HOLD
2025-10-20 21:15:11.667949+09:00,110906.03,110870.27,110876.80,HOLD
2025-10-20 21:16:11.979327+09:00,110895.12,110872.29,110875.91,HOLD
2025-10-20 21:17:12.288246+09:00,110910.4,110873.10,110875.02,HOLD
2025-10-20 21:18:12.604119+09:00,110895.09,110873.91,110873.84,BUY
2025-10-20 21:19:12.921115+09:00,110931.46,110876.32,110872.96,HOLD
2025-10-20 21:20:13.232343+09:00,110999.99,110880.05,110872.47,HOLD
2025-10-20 21:21:13.592535+09:00,110981.95,110884.26,110871.89,HOLD
2025-10-20 21:22:13.906348+09:00,111066.96,110890.55,110871.74,HOLD
2025-10-20 21:23:14.223860+09:00,111050.0,110895.83,110871.65,HOLD
2025-10-20 21:24:14.537097+09:00,111030.73,110900.67,110871.55,HOLD
2025-10-20 21:25:14.850575+09:00,111047.91,110905.63,110871.38,HOLD
2025-10-20 21:26:15.149920+09:00,111033.31,110910.30,110871.53,HOLD
2025-10-20 21:27:15.464384+09:00,111000.34,110914.62,110871.62,HOLD
2025-10-20 21:28:15.778650+09:00,111014.2,110918.46,110871.76,HOLD
2025-10-20 21:29:16.146804+09:00,111022.83,110924.48,110871.78,HOLD
2025-10-20 21:30:16.459161+09:00,111011.72,110930.29,110871.57,HOLD
2025-10-20 21:31:16.773063+09:00,111055.5,110936.49,110871.13,HOLD
2025-10-20 21:32:17.085634+09:00,111005.48,110941.26,110870.23,HOLD
2025-10-20 21:33:17.401902+09:00,111000.0,110945.91,110869.48,HOLD
2025-10-20 21:34:17.722515+09:00,111041.51,110951.18,110868.98,HOLD
2025-10-20 21:35:18.035606+09:00,111083.11,110958.02,110868.76,HOLD
2025-10-20 21:36:18.344331+09:00,111165.66,110965.63,110868.95,HOLD
2025-10-20 21:37:18.657296+09:00,111093.65,110971.49,110869.83,HOLD
2025-10-20 21:38:18.972020+09:00,111121.36,110978.36,110871.10,HOLD
2025-10-20 21:39:19.284349+09:00,111051.63,110982.71,110872.05,HOLD
2025-10-20 21:40:19.593610+09:00,111072.42,110987.48,110873.62,HOLD
2025-10-20 21:41:19.910146+09:00,111037.07,110989.28,110874.73,HOLD
2025-10-20 21:42:20.225548+09:00,111019.58,110990.39,110875.83,HOLD
2025-10-20 21:43:20.522861+09:00,110953.91,110990.10,110876.67,HOLD
2025-10-20 21:44:20.830171+09:00,110894.76,110988.11,110876.94,HOLD
2025-10-20 21:45:21.144752+09:00,110935.27,110986.57,110877.44,HOLD
2025-10-20 21:46:21.460026+09:00,110999.85,110986.12,110878.39,HOLD
2025-10-20 21:47:21.771644+09:00,110969.92,110985.86,110879.05,HOLD
2025-10-20 21:48:22.087989+09:00,110957.91,110985.83,110879.79,HOLD
2025-10-20 21:49:22.392029+09:00,110991.39,110985.42,110880.78,HOLD
2025-10-20 21:50:22.706438+09:00,110943.59,110984.34,110881.59,HOLD
2025-10-20 21:51:23.022190+09:00,110850.01,110981.90,110881.88,HOLD
2025-10-20 21:52:23.333442+09:00,110859.85,110980.21,110882.18,HOLD
2025-10-20 21:53:23.647000+09:00,110893.12,110977.84,110882.46,HOLD
2025-10-20 21:54:23.958840+09:00,110826.11,110975.42,110882.55,HOLD
2025-10-20 21:55:24.271920+09:00,110838.21,110973.27,110883.19,HOLD
2025-10-20 21:56:24.587572+09:00,110818.98,110971.71,110883.66,HOLD
2025-10-20 21:57:24.905096+09:00,110832.0,110971.10,110884.34,HOLD
2025-10-20 21:58:25.222344+09:00,110804.52,110968.89,110884.71,HOLD
2025-10-20 21:59:25.543567+09:00,110841.78,110968.21,110885.22,HOLD
2025-10-20 22:00:25.861048+09:00,110802.22,110964.91,110885.74,HOLD
2025-10-20 22:01:26.178627+09:00,110808.13,110962.60,110885.61,HOLD
2025-10-20 22:02:26.491817+09:00,110813.06,110960.61,110885.57,HOLD
2025-10-20 22:03:26.790530+09:00,110848.78,110958.95,110885.61,HOLD
2025-10-20 22:04:27.103036+09:00,110808.1,110956.73,110885.68,HOLD
2025-10-20 22:05:27.421698+09:00,110767.44,110953.96,110885.28,HOLD
2025-10-20 22:06:27.735324+09:00,110764.34,110951.34,110885.05,HOLD
